family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009000301361083984,0.7848605577689243,0.782655792022429,0.783343989769821,0.8014705882352942,0.8858799541225947,0.8922349526999537,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009000301361083984,0.7951807228915663,0.7932206682206682,0.7938507491761497,0.8104089219330854,0.8925148925148925,0.8976572944476728,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009000301361083984,0.794,0.8011650203838283,0.7939332343679353,0.7976424361493124,0.7688812259301633,0.5977145813270428,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8294216310005783,0.007413387298583984,0.8366533864541833,0.8310500828342042,0.8332225913621263,0.8571428571428571,0.8938447814451382,0.8982599157456702,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8294216310005783,0.007413387298583984,0.8473895582329317,0.8434343434343434,0.8452910398953564,0.8633093525179856,0.9061771561771561,0.9096370973802796,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8294216310005783,0.007413387298583984,0.682,0.6788942780257496,0.6791651028487717,0.6490066225165563,0.7443239497897163,0.5767742422799493,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006051063537597656,0.8844621513944223,0.8771186440677966,0.8807991484483747,0.9016949152542373,0.9434815853192302,0.922296310762914,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006051063537597656,0.8835341365461847,0.8765540015540015,0.880123512127098,0.9003436426116839,0.9392644392644393,0.910350213544836,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006051063537597656,0.882,0.8901287484490565,0.8819428603444066,0.8845401174168297,0.9504342641679692,0.9342907273451182,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8825577164064008,0.012107372283935547,0.8804780876494024,0.873359245571556,0.8768642072213501,0.8979591836734694,0.9301643940359372,0.8860618352146696,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
