family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.007811546325683594,0.868,0.866732952723074,0.8673867965472344,0.8764044943820225,0.9060234780935273,0.9354790400078533,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.007811546325683594,0.832,0.8296876002309321,0.8306888544891641,0.8455882352941176,0.8805568028738213,0.9220094851254403,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.007811546325683594,0.68,0.6787657640355931,0.6775025799793601,0.6491228070175439,0.5486364509314384,0.5187858997351912,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8012836542884594,0.010006189346313477,0.848,0.8491885303739817,0.8479610780359772,0.8503937007874016,0.9107704150362433,0.9357906992872254,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8012836542884594,0.010006189346313477,0.824,0.8224388992238116,0.8230828615542974,0.835820895522388,0.8936429533645519,0.9249014987605039,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8012836542884594,0.010006189346313477,0.664,0.6623775686575764,0.6597316741201633,0.6216216216216216,0.5303437680046093,0.5174889206600086,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005998373031616211,0.848,0.8511129642696773,0.8479123975409837,0.8442622950819673,0.9525306305728398,0.9395455719434257,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005998373031616211,0.872,0.874013727628456,0.872,0.872,0.9402784014369107,0.9378240461860703,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005998373031616211,0.896,0.8965495166762691,0.8959583833533413,0.8980392156862745,0.9092727738301005,0.8186287659489504,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8931457960023165,0.011680126190185547,0.864,0.8663801398421964,0.8639912954429083,0.8629032258064516,0.9605491051382385,0.9629780558579153,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
