family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.01500248908996582,0.65,0.6498999599839936,0.6498865632464919,0.6435845213849287,0.7604321728691477,0.7704504815864928,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.01500248908996582,0.724,0.7242002848410172,0.7239823348694316,0.7261904761904762,0.7529084188123091,0.673460835439007,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.011998653411865234,0.65,0.6498999599839936,0.6498865632464919,0.6435845213849287,0.7949419767907162,0.8272981815538716,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.011998653411865234,0.724,0.7242002848410172,0.7239823348694316,0.7261904761904762,0.8002752396345074,0.7594152618488533,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.013996362686157227,0.788,0.7851940776310524,0.7827120812082848,0.7488151658767772,0.777687074829932,0.783402308537924,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.013996362686157227,0.778,0.777415947896497,0.7772506712581123,0.7643312101910829,0.7607335456305707,0.6953904167359848,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.020012617111206055,0.782,0.7802721088435374,0.7797080828944336,0.7572383073496659,0.8021448579431772,0.7936739944025463,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.020012617111206055,0.728,0.7282008609239731,0.7279825908858166,0.7301587301587301,0.7695828199260694,0.6981741411756213,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.014000892639160156,0.862,0.863345338135254,0.8616541353383458,0.8685714285714285,0.931812725090036,0.9214374192057045,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.014000892639160156,0.74,0.742458914083628,0.7296128055375297,0.782608695652174,0.8635323486582068,0.7829380073562074,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.007998228073120117,0.872,0.8741896758703481,0.870907359894144,0.8827838827838828,0.9379111644657864,0.9138416961743688,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.007998228073120117,0.74,0.7428429693875918,0.7257430254341699,0.7882736156351792,0.8488582355859244,0.7818034067654297,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.009000062942504883,0.888,0.8893957583033213,0.887696330878696,0.8935361216730038,0.9546058423369348,0.928676959532755,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.009000062942504883,0.81,0.8119169160359092,0.8056265984654731,0.8347826086956521,0.8920804595861805,0.7923574787771396,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.013013601303100586,0.89,0.8909563825530212,0.8899009108197378,0.8932038834951457,0.9604161664665866,0.9587478663129075,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.013013601303100586,0.818,0.819389992158871,0.8159318098150823,0.8354430379746836,0.9000816117520923,0.8468474583801329,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.014001607894897461,0.65,0.6498999599839936,0.6498865632464919,0.6435845213849287,0.8318687474989995,0.8541062903216124,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.014001607894897461,0.724,0.7242002848410172,0.7239823348694316,0.7261904761904762,0.8283592837368581,0.7718354084542853,,,,
