family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008539199829101562,0.7729083665338645,0.7722222222222221,0.7657086710881847,0.7246376811594203,0.7893333333333331,0.7653290431294201,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008539199829101562,0.7951807228915663,0.7945483870967742,0.7897551365043625,0.7559808612440191,0.8182580645161291,0.8417670332267908,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008539199829101562,0.782,0.7837625728746236,0.7818036232609349,0.7752577319587629,0.7537638541866871,0.683441155176505,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.817048211980526,0.0186004638671875,0.8286852589641435,0.8285714285714285,0.8285110507332729,0.823045267489712,0.8022222222222222,0.7702716948761259,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.817048211980526,0.0186004638671875,0.8393574297188755,0.839258064516129,0.8392303719008265,0.8347107438016529,0.8380645161290323,0.8491567772306796,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.817048211980526,0.0186004638671875,0.754,0.7509930168492536,0.7505263285994184,0.7799642218246869,0.764526875520533,0.6882421842262065,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0065059661865234375,0.8764940239043825,0.8769523809523809,0.8749377179870453,0.8888888888888888,0.9771428571428571,0.9655213798610767,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0065059661865234375,0.9196787148594378,0.9199999999999999,0.9192083062946139,0.9253731343283582,0.9654193548387097,0.9471192242081357,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0065059661865234375,0.788,0.7815042603626112,0.7763750822770924,0.8273615635179153,0.9105964507655839,0.8651342282689719,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.899028548770817,0.0209958553314209,0.9203187250996016,0.9205396825396825,0.920104405398523,0.9242424242424242,0.9683174603174602,0.9506596344512803,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.899028548770817,0.0209958553314209,0.9076305220883534,0.9079032258064517,0.90724755040894,0.9132075471698113,0.9681935483870968,0.9532174171818029,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.899028548770817,0.0209958553314209,0.828,0.8228265744121981,0.8216980975601665,0.8552188552188552,0.9011147414952911,0.8405310467071021,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.014306306838989258,0.8685258964143426,0.8690476190476191,0.8663536473207802,0.8833922261484098,0.9005079365079366,0.818805714697263,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.014306306838989258,0.9156626506024096,0.9159999999999999,0.9151150143666499,0.9219330855018587,0.9356774193548386,0.9033285875878103,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
