family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009003400802612305,0.8804780876494024,0.881647582697201,0.8804610109220219,0.8790322580645161,0.8943384223918576,0.871285852311031,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009003400802612305,0.8313253012048193,0.8327731092436975,0.8313225806451613,0.8306451612903226,0.8734324499030381,0.8819490987592291,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009003400802612305,0.684,0.6837389398230371,0.6825320280979248,0.6609442060085837,0.6575785212563401,0.5673290244403217,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.7942530442524453,0.007891178131103516,0.8804780876494024,0.881647582697201,0.8804610109220219,0.8790322580645161,0.8943384223918576,0.871285852311031,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.7942530442524453,0.007891178131103516,0.8313253012048193,0.8327731092436975,0.8313225806451613,0.8306451612903226,0.8734324499030381,0.8819490987592291,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.7942530442524453,0.007891178131103516,0.684,0.6837389398230371,0.6825320280979248,0.6609442060085837,0.6575785212563401,0.5673290244403217,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006001949310302734,0.900398406374502,0.9045801526717557,0.90008757264549,0.9056603773584906,0.9207379134860051,0.8318344308081606,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006001949310302734,0.8674698795180723,0.872721396250808,0.8666093082904498,0.8773234200743495,0.9435035552682611,0.9022329078173341,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006001949310302734,0.906,0.9063585017360278,0.9052995958106154,0.9134438305709024,0.859581753308053,0.7250948056995707,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8856652252803088,0.014484167098999023,0.900398406374502,0.903880407124682,0.9002400597764741,0.9042145593869731,0.9403307888040714,0.863953356140371,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8856652252803088,0.014484167098999023,0.8755020080321285,0.8797026502908856,0.8751071919747593,0.8821292775665399,0.9628959276018099,0.9176018339653688,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
