family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008803844451904297,0.8007968127490039,0.8024208921082729,0.8005403687221869,0.8076923076923077,0.8560808234845596,0.8341862247271397,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008803844451904297,0.8313253012048193,0.8325477789256198,0.8312572608751775,0.8346456692913385,0.867574896694215,0.7932339582169092,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008803844451904297,0.454,0.46554930345148204,0.4200349253693294,0.2796833773087071,0.7587489379438592,0.6456757193306646,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004511356353759766,0.896414342629482,0.896333714576185,0.896333714576185,0.8934426229508197,0.9792858050578217,0.9824447990392104,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004511356353759766,0.8955823293172691,0.8961776859504132,0.8955806451612903,0.8951612903225806,0.9556430785123967,0.9383114181480892,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004511356353759766,0.66,0.6674521874348739,0.6532027743778049,0.6046511627906976,0.8752464771798202,0.8048296424784719,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.010020256042480469,0.8725099601593626,0.8721883339687381,0.8723458359821996,0.8677685950413223,0.9655610623967468,0.9663715651934539,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.010020256042480469,0.8714859437751004,0.8716102789256198,0.8714341035239448,0.8688524590163934,0.9429881198347108,0.88833563843515,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.010020256042480469,0.506,0.5199426088908126,0.45926065387865544,0.3002832861189802,0.8559451097324422,0.7736683310857713,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005332231521606445,0.8764940239043825,0.8760643029609861,0.8762976741228279,0.8713692946058091,0.9744567289363325,0.9765826738796115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005332231521606445,0.8755020080321285,0.8755165289256198,0.8754296780440571,0.8724279835390947,0.9514462809917354,0.9291305565757317,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005332231521606445,0.508,0.5220346591000177,0.460753367003367,0.30113636363636365,0.8691386524311067,0.7893692413770225,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.004015445709228516,0.9601593625498008,0.9596835684330919,0.9600826972010179,0.9583333333333334,0.9891981192019317,0.9921182038766891,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.004015445709228516,0.9558232931726908,0.955675361570248,0.9557776450263978,0.9543568464730291,0.9765625,0.9715049028648916,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.004015445709228516,0.978,0.9769874476987448,0.9779037487294655,0.9793621013133208,0.9903012231680534,0.987288198857097,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.004998683929443359,0.9043824701195219,0.9036408692337019,0.9041252864782277,0.8991596638655462,0.9808743169398907,0.9836827304465336,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.004998683929443359,0.9196787148594378,0.9193892045454546,0.9195736434108527,0.9166666666666666,0.9619705578512397,0.9520501104538716,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.004998683929443359,0.538,0.553062729444204,0.48602476871114586,0.3225806451612903,0.8665576556212828,0.7927818079000334,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.004999399185180664,0.8804780876494024,0.8799402719532342,0.8802480916030535,0.875,0.9770618884229254,0.9787536175186781,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.004999399185180664,0.8714859437751004,0.8713842975206612,0.8713842975206612,0.8677685950413223,0.9566115702479339,0.9400447849156586,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.004999399185180664,0.508,0.5220346591000177,0.460753367003367,0.30113636363636365,0.8659164141778484,0.7847665165301863,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.006448268890380859,0.8087649402390438,0.8101728300927691,0.8086160884483415,0.813953488372093,0.9210827296988181,0.9017253478417894,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.006448268890380859,0.8393574297188755,0.8403602789256198,0.8393341076267906,0.8412698412698413,0.9010201446280991,0.820905686787554,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.006448268890380859,0.454,0.46554930345148204,0.4200349253693294,0.2796833773087071,0.7707080908639126,0.6729274013019206,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.007998943328857422,0.8764940239043825,0.8760643029609861,0.8762976741228279,0.8713692946058091,0.9696911932901259,0.9722352147784207,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.007998943328857422,0.8755020080321285,0.8755165289256198,0.8754296780440571,0.8724279835390947,0.9511880165289257,0.9178896925957438,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.007998943328857422,0.506,0.5199426088908126,0.45926065387865544,0.3002832861189802,0.8550313406755478,0.7684075209790505,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.003966808319091797,0.9402390438247012,0.9396365484813827,0.9401021365957649,0.9372384937238494,0.9834794764264837,0.9854221543659667,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.003966808319091797,0.9357429718875502,0.9350142045454546,0.9355673437702161,0.9322033898305084,0.9587422520661157,0.9487501814509599,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.003966808319091797,0.944,0.9447730806842046,0.9439677254098361,0.9453125,0.9710639798650187,0.9422650993518379,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.004000663757324219,0.952191235059761,0.9525988054390646,0.9521844043688088,0.9516129032258065,0.9869742025670352,0.9856954825294038,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.004000663757324219,0.9518072289156626,0.9524470557851239,0.9518064516129032,0.9516129032258065,0.9739798553719008,0.9590759631089,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.004000663757324219,0.944,0.9414225941422594,0.9434343434343435,0.9490909090909091,0.9909745266836596,0.9873180543294788,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.007000446319580078,0.9760956175298805,0.9756322277290634,0.9760496183206107,0.975,0.9935824119964418,0.9955083201586261,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.007000446319580078,0.9759036144578314,0.9758845557851239,0.9758845557851239,0.9752066115702479,0.9858600206611571,0.9909245050595277,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.007000446319580078,0.962,0.9627198255823274,0.9619742946231653,0.9629629629629629,0.9870148607704516,0.9782587457521914,full_v4_features,88,88,0,,ksf-v4-idsplit::
