family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008246660232543945,0.8087649402390438,0.8147699757869249,0.8082505729564553,0.7983193277310925,0.8424238562507965,0.9063413045674446,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008246660232543945,0.8353413654618473,0.8408119658119658,0.8350753622720151,0.8284518828451883,0.838837088837089,0.9069255283673938,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008246660232543945,0.676,0.662869205111265,0.6607528773181887,0.5888324873096447,0.5399378011247362,0.4979572508525074,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.7710202367404775,0.008001327514648438,0.8087649402390438,0.8147699757869249,0.8082505729564553,0.7983193277310925,0.8424238562507965,0.9063413045674446,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.7710202367404775,0.008001327514648438,0.8353413654618473,0.8408119658119658,0.8350753622720151,0.8284518828451883,0.838837088837089,0.9069255283673938,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.7710202367404775,0.008001327514648438,0.676,0.662869205111265,0.6607528773181887,0.5888324873096447,0.5399378011247362,0.4979572508525074,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005000591278076172,0.8804780876494024,0.8728813559322034,0.8765087903437419,0.8986486486486487,0.952720785013381,0.9205776847958667,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005000591278076172,0.9036144578313253,0.8974358974358974,0.9011904761904761,0.9166666666666666,0.9489121989121989,0.8998777332132494,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005000591278076172,0.916,0.9225092250922509,0.916,0.916,0.9347234083694549,0.8801766282428003,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8926193778482266,0.013457775115966797,0.8804780876494024,0.8728813559322034,0.8765087903437419,0.8986486486486487,0.952720785013381,0.9205776847958667,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.8926193778482266,0.013457775115966797,0.9036144578313253,0.8974358974358974,0.9011904761904761,0.9166666666666666,0.9489121989121989,0.8998777332132494,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.8926193778482266,0.013457775115966797,0.916,0.9225092250922509,0.916,0.916,0.9347234083694549,0.8801766282428003,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006190299987792969,0.8804780876494024,0.8728813559322034,0.8765087903437419,0.8986486486486487,0.8708423601376323,0.8214081110106675,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006190299987792969,0.9036144578313253,0.8974358974358974,0.9011904761904761,0.9166666666666666,0.9121989121989122,0.8640399445161546,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006190299987792969,0.882,0.8911439114391144,0.8818634341298541,0.8858800773694391,0.8581833416587441,0.7001279506656761,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
