family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.010301351547241211,0.848,0.8476489832574251,0.8476489832574251,0.8549618320610687,0.8983898903072679,0.9225985794933145,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.010301351547241211,0.848,0.8468792096991469,0.8473748473748474,0.8571428571428571,0.8927448842132272,0.902554168480817,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.010301351547241211,0.664,0.6624415850457717,0.66003464408865,0.6233183856502242,0.5728826579604378,0.53633165362951,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8246775938098011,0.008116006851196289,0.872,0.8697799730579254,0.8710010319917441,0.8823529411764706,0.9101930848675348,0.9113873093809683,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8246775938098011,0.008116006851196289,0.868,0.8651934056065174,0.8666666666666667,0.88,0.9157739431650522,0.9044803849921454,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8246775938098011,0.008116006851196289,0.688,0.6868318289482107,0.6857828840297137,0.6593886462882096,0.6831988989181229,0.5905146745717013,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006867647171020508,0.9,0.8953428699724164,0.898000815993472,0.9122807017543859,0.9469497722753224,0.9243504970606318,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006867647171020508,0.888,0.8823529411764706,0.8850574712643678,0.903448275862069,0.9286035024696901,0.8691989020325235,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006867647171020508,0.898,0.8993502336598169,0.8974977389207115,0.9046728971962616,0.9357115421547916,0.9139444222505344,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8897085566900028,0.013981819152832031,0.888,0.8850471486304445,0.8867753623188406,0.8985507246376812,0.939701071268202,0.9016196862299559,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
