status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,36,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,36,0.02,53,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,37,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,37,0.01,64,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,37,0.02,61,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,38,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,38,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,38,0.02,55,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,39,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,39,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,39,0.02,56,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,40,0.005,61,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,40,0.01,58,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,40,0.02,54,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,41,0.005,58,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,41,0.01,54,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,41,0.02,49,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,42,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,42,0.01,64,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,42,0.02,56,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,43,0.005,50,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,43,0.01,48,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,43,0.02,45,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,44,0.005,66,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,44,0.01,65,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,44,0.02,60,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,45,0.005,64,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,45,0.01,63,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,45,0.02,58,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,46,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,46,0.01,63,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,46,0.02,59,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,47,0.005,63,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,47,0.01,62,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,47,0.02,58,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,48,0.005,60,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,48,0.01,58,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,48,0.02,54,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,49,0.005,67,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,49,0.01,66,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,49,0.02,59,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,50,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,50,0.01,62,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,50,0.02,58,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,51,0.005,67,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,51,0.01,66,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,51,0.02,58,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,52,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,52,0.01,64,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,52,0.02,57,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,53,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,53,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,53,0.02,58,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,54,0.005,63,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,54,0.01,62,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,54,0.02,59,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,55,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,55,0.01,59,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,55,0.02,55,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,56,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,56,0.01,59,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,56,0.02,52,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,57,0.005,67,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,57,0.01,66,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,57,0.02,61,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,58,0.005,64,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,58,0.01,63,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,58,0.02,57,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,59,0.005,67,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,59,0.01,66,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,59,0.02,63,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,60,0.005,60,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,60,0.01,58,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,60,0.02,55,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,61,0.005,64,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,61,0.01,63,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,61,0.02,57,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,62,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,62,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,62,0.02,55,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,63,0.005,63,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,63,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,63,0.02,56,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,64,0.005,65,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,64,0.01,64,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,64,0.02,59,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,65,0.005,63,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,65,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,65,0.02,54,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,66,0.005,64,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,66,0.01,63,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,66,0.02,57,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,67,0.005,62,34
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,67,0.01,61,33
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,67,0.02,55,30
post-unlock exploratory,00_ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,gpc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.008000000000000007,nonadaptive_initial_coverage,68,0.005,65,34
