family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.006072998046875,0.8725099601593626,0.8632130010277492,0.8682760430333245,0.8918918918918919,0.90474049331963,0.8639552375196429,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.006072998046875,0.9076305220883534,0.8999216607912259,0.9049255441008017,0.9209621993127147,0.9227705966836401,0.9075289111076422,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.006072998046875,0.626,0.6264088114754098,0.6259985039940159,0.626746506986028,0.7443167264344263,0.7497965252910052,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.003998756408691406,0.9203187250996016,0.9167844295991778,0.9189171727613387,0.9295774647887324,0.9198355601233299,0.9063904881607778,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.003998756408691406,0.9357429718875502,0.9314531923227576,0.9344478083453995,0.9436619718309859,0.9244026635330983,0.9109380328974461,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.003998756408691406,0.642,0.6418417008196722,0.6418266440957423,0.6339468302658486,0.8420850409836065,0.8472516634613346,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005050182342529297,0.9163346613545816,0.912320143884892,0.9147707979626485,0.9263157894736842,0.9224049331963001,0.8811033112312783,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005050182342529297,0.9357429718875502,0.9314531923227576,0.9344478083453995,0.9436619718309859,0.9302781041911476,0.9217810891741558,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005050182342529297,0.63,0.6303150614754098,0.62999851999408,0.6292585170340681,0.7775198514344263,0.7759949417131573,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.004403114318847656,0.9163346613545816,0.912320143884892,0.9147707979626485,0.9263157894736842,0.9279933196300103,0.8882988344911837,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.004403114318847656,0.9357429718875502,0.9314531923227576,0.9344478083453995,0.9436619718309859,0.9413108760934847,0.9404126678863338,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.004403114318847656,0.642,0.6418417008196722,0.6418266440957423,0.6339468302658486,0.7903272284836065,0.7585459451379531,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.011957168579101562,0.9362549800796812,0.9311729188078108,0.9348390446521287,0.9444444444444444,0.9869604316546763,0.9789619502821594,full_v4_features,88,88,0,,ksf-v4-idsplit::
