family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009514093399047852,0.76,0.7662103977893452,0.7594457630380396,0.7478991596638656,0.7599768652400232,0.814632416524749,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009514093399047852,0.768,0.7793843583317268,0.7641355976315961,0.7339449541284404,0.8081100186363344,0.8521192909384538,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009514093399047852,0.792,0.7911145253184815,0.7910337400138239,0.776824034334764,0.7661641380193329,0.7186628862616604,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006999492645263672,0.896,0.8888888888888888,0.8929794520547945,0.910958904109589,0.9233339759655549,0.8830896188359041,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006999492645263672,0.9,0.8936764989396568,0.8975056986831532,0.9134948096885813,0.9324593535119852,0.9094663782333136,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006999492645263672,0.728,0.7318993662377569,0.7125270562770563,0.7792207792207793,0.7751584405607835,0.655089111711896,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006001710891723633,0.864,0.855729066255382,0.8592342342342343,0.8851351351351351,0.9063042220936958,0.8813400324362377,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006001710891723633,0.888,0.8813700918964077,0.8850574712643678,0.903448275862069,0.9021271126534284,0.8572757545205985,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006001710891723633,0.7,0.7040842455668651,0.6810085234522534,0.7588424437299035,0.7261058831060752,0.6115373116757685,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.007000446319580078,0.872,0.8637619690251269,0.8675145733969263,0.8918918918918919,0.9219844483002377,0.8974586626359248,full_v4_features,39,39,0,,ksf-v4-idsplit::
