family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.005983591079711914,0.8087649402390438,0.8083714430894309,0.8085187539732994,0.8016528925619835,0.8298399390243902,0.8141523011313047,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.005983591079711914,0.8273092369477911,0.8271589002194397,0.8272089082546599,0.823045267489712,0.84251968503937,0.8201700658314639,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.005983591079711914,0.702,0.7105475040257649,0.7012531328320801,0.7161904761904762,0.6905797101449276,0.568547186454803,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8051339133913393,0.0053293704986572266,0.8087649402390438,0.8083714430894309,0.8085187539732994,0.8016528925619835,0.8298399390243902,0.8141523011313047,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8051339133913393,0.0053293704986572266,0.8273092369477911,0.8271589002194397,0.8272089082546599,0.823045267489712,0.84251968503937,0.8201700658314639,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8051339133913393,0.0053293704986572266,0.702,0.7105475040257649,0.7012531328320801,0.7161904761904762,0.6905797101449276,0.568547186454803,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004999399185180664,0.8725099601593626,0.8742060467479675,0.8719224390866183,0.8805970149253731,0.9430259146341463,0.9066648571732437,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004999399185180664,0.8835341365461847,0.8850200077449335,0.8831647924925168,0.8897338403041825,0.9333935717051762,0.8681772018332452,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004999399185180664,0.756,0.7734299516908213,0.7499139047868939,0.7889273356401384,0.8343156199677938,0.7428588694941183,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8914813481348135,0.00700068473815918,0.896414342629482,0.8973259654471545,0.896333714576185,0.8992248062015504,0.9497586382113822,0.9070613329979269,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
