family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.01200723648071289,0.824,0.8309064083648727,0.822075569358178,0.8035714285714286,0.8705497466162035,0.9090018739916972,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.01200723648071289,0.844,0.8492206042722432,0.8432753050103678,0.8326180257510729,0.868625312720508,0.9093078406826548,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.01200723648071289,0.68,0.6778695346008579,0.6732239722893929,0.6261682242990654,0.4798028295243582,0.4964529133522668,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0053005218505859375,0.904,0.8991596638655462,0.9019671916868178,0.916083916083916,0.9722881519019823,0.9701120494111917,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0053005218505859375,0.86,0.8533260632497274,0.8553121124431583,0.8813559322033898,0.9445763038039643,0.9173244685547316,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0053005218505859375,0.92,0.9211958261314896,0.9197109594540345,0.9245283018867925,0.9791466615453557,0.9770322609546171,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.007999181747436523,0.904,0.8991596638655462,0.9019671916868178,0.916083916083916,0.9087818333440247,0.859596630237353,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.007999181747436523,0.856,0.8491243825774585,0.8509538950715421,0.8783783783783784,0.8915902238758098,0.8445702169225684,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.007999181747436523,0.876,0.877824723129121,0.8747474747474748,0.8872727272727273,0.862700851417963,0.7199130467748996,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.008998870849609375,0.904,0.8991596638655462,0.9019671916868178,0.916083916083916,0.918724741805119,0.865134360143388,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.008998870849609375,0.856,0.8491243825774585,0.8509538950715421,0.8783783783783784,0.9159022387580986,0.8609212277659563,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.008998870849609375,0.876,0.877824723129121,0.8747474747474748,0.8872727272727273,0.8870590871263043,0.7556339421671115,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.006510257720947266,0.912,0.9083327987683623,0.9107142857142857,0.9214285714285714,0.968503431907114,0.9687260809108695,full_v4_features,39,39,0,,ksf-v4-idsplit::
