family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.0072536468505859375,0.82,0.8200000000000001,0.8175448839585462,0.7963800904977375,0.8255359999999999,0.7943052544314375,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.0072536468505859375,0.8,0.8,0.7947454844006567,0.7619047619047619,0.799232,0.8025089355955597,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.0072536468505859375,0.832,0.83210931374902,0.8319031762295082,0.8278688524590164,0.7923326773228372,0.7059000318498536,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004426479339599609,0.868,0.868,0.8656592467147579,0.8833922261484098,0.949376,0.9204413990359765,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004426479339599609,0.912,0.9119999999999999,0.911313209494324,0.9191176470588235,0.977408,0.9698564827632834,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004426479339599609,0.742,0.741011856189699,0.7248,0.7936,0.8685258964143427,0.7748110137854451,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008970975875854492,0.856,0.856,0.8529507875302268,0.8741258741258742,0.883392,0.8193087261974417,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008970975875854492,0.9,0.9,0.898989898989899,0.9090909090909091,0.9051520000000001,0.8266982082400095,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008970975875854492,0.722,0.7209315349045584,0.7001402221982527,0.7811023622047244,0.7414998639978239,0.6395150295099226,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.010643243789672852,0.856,0.856,0.8529507875302268,0.8741258741258742,0.9152,0.866905656941903,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.010643243789672852,0.9,0.9,0.898989898989899,0.9090909090909091,0.9283840000000001,0.8543572385799447,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.010643243789672852,0.722,0.7209315349045584,0.7001402221982527,0.7811023622047244,0.7503480055680891,0.6285486330050649,full_v4_features,39,39,0,,ksf-v4-idsplit::
