family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.010376453399658203,0.812,0.8282467532467532,0.8117560358224258,0.8049792531120332,0.8713636363636363,0.9262346165332128,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.010376453399658203,0.82,0.8353896103896103,0.8198587692751116,0.8148148148148148,0.8948701298701298,0.9374135838662379,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.010376453399658203,0.676,0.6557457133086906,0.6561969439728353,0.5736842105263158,0.4761524808259108,0.44533346727933065,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004999637603759766,0.876,0.862987012987013,0.8701646814427635,0.8976897689768977,0.9541558441558442,0.9636096623423971,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004999637603759766,0.9,0.8892857142857142,0.8960049252067421,0.9163879598662207,0.950974025974026,0.9231801761035348,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004999637603759766,0.912,0.921186758072658,0.9117614028332611,0.9071729957805907,0.9483968670107961,0.9061612403762569,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008001089096069336,0.884,0.8691558441558442,0.8776391959629373,0.9055374592833876,0.9222077922077923,0.9023691346638496,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008001089096069336,0.9,0.8873376623376623,0.8952940979377125,0.9174917491749175,0.9525974025974026,0.9512693651771811,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008001089096069336,0.844,0.8552050935500155,0.84387760003843,0.8395061728395061,0.8073309341974565,0.6021282875465023,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.00596165657043457,0.884,0.8691558441558442,0.8776391959629373,0.9055374592833876,0.9375324675324674,0.9315613169770349,full_v4_features,39,39,0,,ksf-v4-idsplit::
